time,rank,id,title
02:00,1,730,"Counter-Strike 2"
02:00,2,570,"Dota 2"
02:00,3,578080,"PUBG: BATTLEGROUNDS"
02:00,4,1172470,"Apex Legends™"
02:00,5,2676230,"FiveM"
02:00,6,4001890,"How to Fish"
02:00,7,3419430,"Bongo Cat"
02:00,8,1623730,"Palworld"
02:00,9,252490,"Rust"
02:00,10,431960,"Wallpaper Engine"
02:00,11,2868840,"Slay the Spire 2"
02:00,12,2507950,"Delta Force"
02:00,13,3678970,"TBH: Task Bar Hero"
02:00,14,250900,"The Binding of Isaac: Rebirth"
02:00,15,271590,"Grand Theft Auto V Legacy"
02:00,16,3240220,"Grand Theft Auto V Enhanced"
02:00,17,108600,"Project Zomboid"
02:00,18,413150,"Stardew Valley"
02:00,19,3405690,"EA SPORTS FC™ 26"
02:00,20,236390,"War Thunder"
02:00,21,381210,"Dead by Daylight"
02:00,22,480,"Spacewar"
02:00,23,359550,"Tom Clancy's Rainbow Six Siege"
02:00,24,553850,"HELLDIVERS™ 2"
02:00,25,230410,"Warframe"
02:00,26,2357570,"Overwatch®"
02:00,27,105600,"Terraria"
02:00,28,438100,"VRChat"
02:00,29,2767030,"Marvel Rivals"
02:00,30,440,"Team Fortress 2"
02:00,31,1086940,"Baldur's Gate 3"
02:00,32,3551340,"Football Manager 26"
02:00,33,1174180,"Red Dead Redemption 2"
02:00,34,394360,"Hearts of Iron IV"
02:00,35,1091500,"Cyberpunk 2077"
02:00,36,3527290,"PEAK"
02:00,37,1203220,"NARAKA: BLADEPOINT"
02:00,38,322170,"Geometry Dash"
02:00,39,221100,"DayZ"
02:00,40,227300,"Euro Truck Simulator 2"
02:00,41,1245620,"ELDEN RING"
02:00,42,261550,"Mount & Blade II: Bannerlord"
02:00,43,322330,"Don't Starve Together"
02:00,44,1142710,"Total War: WARHAMMER III"
02:00,45,2807960,"Battlefield™ 6"
02:00,46,289070,"Sid Meier's Civilization VI"
02:00,47,1366800,"Crosshair X"
02:00,48,2300320,"Farming Simulator 25"
02:00,49,3932890,"Escape from Tarkov"
02:00,50,251570,"7 Days to Die"
02:00,51,218620,"PAYDAY 2"
02:00,52,1281930,"tModLoader"
02:00,53,2358720,"Black Myth: Wukong"
02:00,54,294100,"RimWorld"
02:00,55,2399830,"ARK: Survival Ascended"
02:00,56,2073620,"Arena Breakout: Infinite"
02:00,57,1222670,"The Sims™ 4"
02:00,58,4000,"Garry's Mod"
02:00,59,1643320,"S.T.A.L.K.E.R. 2: Heart of Chornobyl"
02:00,60,2139460,"Once Human"
02:00,61,1364780,"Street Fighter™ 6"
02:00,62,1905180,"OBS Studio"
02:00,63,3321460,"Crimson Desert"
02:00,64,489830,"The Elder Scrolls V: Skyrim Special Edition"
02:00,65,1973530,"Limbus Company"
02:00,66,3241660,"R.E.P.O."
02:00,67,550,"Left 4 Dead 2"
02:00,68,1158310,"Crusader Kings III"
02:00,69,376210,"The Isle"
02:00,70,2622380,"ELDEN RING NIGHTREIGN"
02:00,71,292030,"The Witcher 3: Wild Hunt"
02:00,72,582660,"Black Desert"
02:00,73,284160,"BeamNG.drive"
02:00,74,1665460,"eFootball™"
02:00,75,766570,"Russian Fishing 4"
02:00,76,2483190,"Forza Horizon 6"
02:00,77,1808500,"ARC Raiders"
02:00,78,346110,"ARK: Survival Evolved"
02:00,79,594650,"Hunt: Showdown 1896"
02:00,80,238960,"Path of Exile"
02:00,81,813780,"Age of Empires II: Definitive Edition"
02:00,82,3564740,"Where Winds Meet"
02:00,83,1938090,"Call of Duty®"
02:00,84,2694490,"Path of Exile 2"
02:00,85,2252570,"Football Manager 2024"
02:00,86,582010,"Monster Hunter: World"
02:00,87,427520,"Factorio"
02:00,88,1771300,"Kingdom Come: Deliverance II"
02:00,89,3472040,"NBA 2K26"
02:00,90,39210,"FINAL FANTASY XIV Online"
02:00,91,892970,"Valheim"
02:00,92,1449850,"Yu-Gi-Oh! Master Duel"
02:00,93,2584270,"Mortal Shell II"
02:00,94,2246340,"Monster Hunter Wilds"
02:00,95,1085660,"Destiny 2"
02:00,96,526870,"Satisfactory"
02:00,97,1476970,"IdleOn - The Idle RPG"
02:00,98,629520,"Soundpad"
02:00,99,1049590,"Eternal Return"
02:00,100,269210,"Hero Siege"
06:30,1,730,"Counter-Strike 2"
06:30,2,570,"Dota 2"
06:30,3,578080,"PUBG: BATTLEGROUNDS"
06:30,4,2676230,"FiveM"
06:30,5,3419430,"Bongo Cat"
06:30,6,1623730,"Palworld"
06:30,7,252490,"Rust"
06:30,8,108600,"Project Zomboid"
06:30,9,4001890,"How to Fish"
06:30,10,359550,"Tom Clancy's Rainbow Six Siege"
06:30,11,1172470,"Apex Legends™"
06:30,12,2767030,"Marvel Rivals"
06:30,13,3678970,"TBH: Task Bar Hero"
06:30,14,3405690,"EA SPORTS FC™ 26"
06:30,15,271590,"Grand Theft Auto V Legacy"
06:30,16,381210,"Dead by Daylight"
06:30,17,2357570,"Overwatch®"
06:30,18,1086940,"Baldur's Gate 3"
06:30,19,553850,"HELLDIVERS™ 2"
06:30,20,250900,"The Binding of Isaac: Rebirth"
06:30,21,440,"Team Fortress 2"
06:30,22,3240220,"Grand Theft Auto V Enhanced"
06:30,23,431960,"Wallpaper Engine"
06:30,24,2868840,"Slay the Spire 2"
06:30,25,480,"Spacewar"
06:30,26,3551340,"Football Manager 26"
06:30,27,236390,"War Thunder"
06:30,28,221100,"DayZ"
06:30,29,230410,"Warframe"
06:30,30,413150,"Stardew Valley"
06:30,31,2807960,"Battlefield™ 6"
06:30,32,322170,"Geometry Dash"
06:30,33,438100,"VRChat"
06:30,34,105600,"Terraria"
06:30,35,1091500,"Cyberpunk 2077"
06:30,36,1366800,"Crosshair X"
06:30,37,2300320,"Farming Simulator 25"
06:30,38,1142710,"Total War: WARHAMMER III"
06:30,39,1174180,"Red Dead Redemption 2"
06:30,40,3527290,"PEAK"
06:30,41,227300,"Euro Truck Simulator 2"
06:30,42,394360,"Hearts of Iron IV"
06:30,43,1245620,"ELDEN RING"
06:30,44,2507950,"Delta Force"
06:30,45,218620,"PAYDAY 2"
06:30,46,489830,"The Elder Scrolls V: Skyrim Special Edition"
06:30,47,1808500,"ARC Raiders"
06:30,48,2073620,"Arena Breakout: Infinite"
