time,rank,id,title
03:00,1,578080,"PUBG: BATTLEGROUNDS"
03:00,2,3321460,"Crimson Desert Enhanced"
03:00,3,1049590,"Eternal Return"
03:00,4,4001890,"How to Fish"
03:00,5,381210,"Dead by Daylight"
03:00,6,1623730,"Palworld"
03:00,7,2139460,"Once Human"
03:00,8,4128400,"eBaseball™: PRO SPIRIT"
03:00,9,2436940,"Sephiria"
03:00,10,269210,"Hero Siege"
03:00,11,1172470,"Apex Legends™"
03:00,12,990080,"Hogwarts Legacy"
03:00,13,2406770,"Bodycam"
03:00,14,730,"Counter-Strike 2"
03:00,15,1174180,"Red Dead Redemption 2"
03:00,16,3564740,"Where Winds Meet"
03:00,17,2075800,"STAR WARS Zero Company™"
03:00,18,3240220,"Grand Theft Auto V Enhanced"
03:00,19,4162040,"Zenless Zone Zero"
03:00,20,4508340,"NTE: Neverness to Everness"
03:00,21,2483190,"Forza Horizon 6"
03:00,22,2074920,"The First Descendant"
03:00,23,230410,"Warframe"
03:00,24,1245620,"ELDEN RING"
03:00,25,553850,"HELLDIVERS™ 2"
03:00,26,985810,"GrandChase"
03:00,27,1478500,"Big Walk"
03:00,28,1868140,"DAVE THE DIVER"
03:00,29,1973530,"Limbus Company"
03:00,30,4025700,"Heartopia"
03:00,31,294100,"RimWorld"
03:00,32,1331550,"Big Ambitions"
03:00,33,2638890,"Onimusha: Way of the Sword"
03:00,34,3932890,"Escape from Tarkov"
03:00,35,3527290,"PEAK"
03:00,36,4108000,"Machine Party"
03:00,37,4421010,"Bills Must Be Paid"
03:00,38,2507950,"Delta Force"
03:00,39,2161440,"Sailing Era"
03:00,40,960170,"DJMAX RESPECT V"
03:00,41,4704690,"MECCHA CHAMELEON"
03:00,42,3557620,"Blue Archive"
03:00,43,4560660,"Eslabong"
03:00,44,4559140,"Godius Eternal War"
03:00,45,2651280,"Marvel's Spider-Man 2"
03:00,46,3892270,"Gamble With Your Friends"
03:00,47,1449850,"Yu-Gi-Oh! Master Duel"
03:00,48,4570720,"DragonSword : Awakening"
03:00,49,2680010,"The First Berserker: Khazan"
03:00,50,4594150,"Sir, We Have an Orc Problem"
03:00,51,2530470,"Garden of Witches"
03:00,52,1295660,"Sid Meier's Civilization VII"
03:00,53,3655690,"ELDEN RING Tarnished Pack"
03:00,54,570,"Dota 2"
03:00,55,2868840,"Slay the Spire 2"
03:00,56,2285550,"Doloc Town"
03:00,57,3513350,"Wuthering Waves"
03:00,58,2536520,"Diablo II: Resurrected – Infernal Edition"
03:00,59,3308670,"GIRLS' FRONTLINE 2: EXILIUM"
03:00,60,3751260,"The Blood of Dawnwalker"
03:00,61,2739990,"Mahjong Soul"
03:00,62,4282500,"hololive Dreams"
03:00,63,262060,"Darkest Dungeon®"
03:00,64,881020,"Granblue Fantasy: Relink"
03:00,65,1867240,"WARDOGS"
03:00,66,2054970,"Dragon's Dogma 2"
03:00,67,1551360,"Forza Horizon 5"
03:00,68,4315040,"Hearth and Hamlet"
03:00,69,1144200,"Ready or Not"
03:00,70,3241660,"R.E.P.O."
03:00,71,1621690,"Core Keeper"
03:00,72,1778820,"TEKKEN 8"
03:00,73,1818450,"STALZONE"
03:00,74,1407200,"World of Tanks"
03:00,75,648800,"Raft"
03:00,76,413150,"Stardew Valley"
03:00,77,2399830,"ARK: Survival Ascended"
03:00,78,108600,"Project Zomboid"
03:00,79,4080220,"EA SPORTS FC™ 27"
03:00,80,2246340,"Monster Hunter Wilds"
03:00,81,236390,"War Thunder"
03:00,82,872410,"ROMANCE OF THE THREE KINGDOMS XIV"
03:00,83,3167020,"Escape From Duckov"
03:00,84,2537590,"Microsoft Flight Simulator 2024"
03:00,85,4800590,"Supermarket Chaos"
03:00,86,3844970,"Burglin' Gnomes"
03:00,87,1363080,"Manor Lords"
03:00,88,2379740,"Wizardry Variants Daphne"
03:00,89,835570,"Conqueror's Blade"
03:00,90,1643320,"S.T.A.L.K.E.R. 2: Heart of Chornobyl"
03:00,91,3438810,"Princess Maker: Children of Revelation"
03:00,92,1142710,"Total War: WARHAMMER III"
03:00,93,699130,"World War Z"
03:00,94,1086940,"Baldur's Gate 3"
03:00,95,4394810,"DAVE THE DIVER - In the Jungle Content Pack"
03:00,96,394360,"Hearts of Iron IV"
03:00,97,2879840,"Escape Simulator 2"
03:00,98,2622000,"Astral Party"
03:00,99,289070,"Sid Meier’s Civilization® VI"
03:00,100,2178420,"Tree of Savior (Korean Ver.)"
06:00,1,578080,"PUBG: BATTLEGROUNDS"
06:00,2,3321460,"Crimson Desert Enhanced"
06:00,3,1049590,"Eternal Return"
06:00,4,4001890,"How to Fish"
06:00,5,1623730,"Palworld"
06:00,6,381210,"Dead by Daylight"
06:00,7,4128400,"eBaseball™: PRO SPIRIT"
06:00,8,2139460,"Once Human"
06:00,9,2436940,"Sephiria"
06:00,10,269210,"Hero Siege"
06:00,11,2406770,"Bodycam"
06:00,12,990080,"Hogwarts Legacy"
06:00,13,1172470,"Apex Legends™"
06:00,14,985810,"GrandChase"
06:00,15,1174180,"Red Dead Redemption 2"
06:00,16,2074920,"The First Descendant"
06:00,17,730,"Counter-Strike 2"
06:00,18,2483190,"Forza Horizon 6"
06:00,19,3240220,"Grand Theft Auto V Enhanced"
06:00,20,2075800,"STAR WARS Zero Company™"
06:00,21,1245620,"ELDEN RING"
06:00,22,3564740,"Where Winds Meet"
06:00,23,294100,"RimWorld"
06:00,24,4162040,"Zenless Zone Zero"
06:00,25,1478500,"Big Walk"
06:00,26,3932890,"Escape from Tarkov"
06:00,27,4508340,"NTE: Neverness to Everness"
06:00,28,230410,"Warframe"
06:00,29,553850,"HELLDIVERS™ 2"
06:00,30,1973530,"Limbus Company"
06:00,31,4025700,"Heartopia"
06:00,32,4108000,"Machine Party"
06:00,33,1868140,"DAVE THE DIVER"
06:00,34,1331550,"Big Ambitions"
06:00,35,3527290,"PEAK"
06:00,36,2638890,"Onimusha: Way of the Sword"
06:00,37,2161440,"Sailing Era"
06:00,38,4421010,"Bills Must Be Paid"
06:00,39,3557620,"Blue Archive"
06:00,40,960170,"DJMAX RESPECT V"
06:00,41,2507950,"Delta Force"
06:00,42,4704690,"MECCHA CHAMELEON"
06:00,43,570,"Dota 2"
06:00,44,2651280,"Marvel's Spider-Man 2"
06:00,45,3513350,"Wuthering Waves"
06:00,46,3892270,"Gamble With Your Friends"
06:00,47,2680010,"The First Berserker: Khazan"
06:00,48,1449850,"Yu-Gi-Oh! Master Duel"
06:00,49,4560660,"Eslabong"
06:00,50,2530470,"Garden of Witches"
06:00,51,4559140,"Godius Eternal War"
06:00,52,4570720,"DragonSword : Awakening"
06:00,53,4282500,"hololive Dreams"
06:00,54,3655690,"ELDEN RING Tarnished Pack"
06:00,55,881020,"Granblue Fantasy: Relink"
06:00,56,4594150,"Sir, We Have an Orc Problem"
06:00,57,2285550,"Doloc Town"
06:00,58,2868840,"Slay the Spire 2"
06:00,59,2739990,"Mahjong Soul"
06:00,60,4315040,"Hearth and Hamlet"
06:00,61,108600,"Project Zomboid"
06:00,62,1295660,"Sid Meier's Civilization VII"
06:00,63,1778820,"TEKKEN 8"
06:00,64,262060,"Darkest Dungeon®"
06:00,65,3308670,"GIRLS' FRONTLINE 2: EXILIUM"
06:00,66,1867240,"WARDOGS"
06:00,67,1551360,"Forza Horizon 5"
06:00,68,3751260,"The Blood of Dawnwalker"
06:00,69,4080220,"EA SPORTS FC™ 27"
06:00,70,1621690,"Core Keeper"
06:00,71,872410,"ROMANCE OF THE THREE KINGDOMS XIV"
06:00,72,2399830,"ARK: Survival Ascended"
06:00,73,648800,"Raft"
06:00,74,2246340,"Monster Hunter Wilds"
06:00,75,413150,"Stardew Valley"
06:00,76,3241660,"R.E.P.O."
06:00,77,2054970,"Dragon's Dogma 2"
06:00,78,1643320,"S.T.A.L.K.E.R. 2: Heart of Chornobyl"
06:00,79,3438810,"Princess Maker: Children of Revelation"
06:00,80,3844970,"Burglin' Gnomes"
06:00,81,236390,"War Thunder"
06:00,82,3167020,"Escape From Duckov"
06:00,83,4800590,"Supermarket Chaos"
06:00,84,1818450,"STALZONE"
06:00,85,2536520,"Diablo II: Resurrected – Infernal Edition"
06:00,86,1086940,"Baldur's Gate 3"
06:00,87,427520,"Factorio"
06:00,88,1407200,"World of Tanks"
06:00,89,1144200,"Ready or Not"
06:00,90,376210,"The Isle"
06:00,91,3022790,"RimWorld - Odyssey"
06:00,92,1142710,"Total War: WARHAMMER III"
06:00,93,835570,"Conqueror's Blade"
06:00,94,2537590,"Microsoft Flight Simulator 2024"
06:00,95,699130,"World War Z"
06:00,96,394360,"Hearts of Iron IV"
06:00,97,1363080,"Manor Lords"
06:00,98,4394810,"DAVE THE DIVER - In the Jungle Content Pack"
06:00,99,3751950,"Assassin's Creed Black Flag Resynced"
06:00,100,1943950,"Escape the Backrooms"
08:30,1,578080,"PUBG: BATTLEGROUNDS"
08:30,2,3321460,"Crimson Desert Enhanced"
08:30,3,1049590,"Eternal Return"
08:30,4,4001890,"How to Fish"
08:30,5,1623730,"Palworld"
08:30,6,381210,"Dead by Daylight"
08:30,7,4128400,"eBaseball™: PRO SPIRIT"
08:30,8,2139460,"Once Human"
08:30,9,2436940,"Sephiria"
08:30,10,269210,"Hero Siege"
08:30,11,2406770,"Bodycam"
08:30,12,990080,"Hogwarts Legacy"
08:30,13,1172470,"Apex Legends™"
08:30,14,1174180,"Red Dead Redemption 2"
08:30,15,2483190,"Forza Horizon 6"
08:30,16,730,"Counter-Strike 2"
08:30,17,2074920,"The First Descendant"
08:30,18,3240220,"Grand Theft Auto V Enhanced"
08:30,19,3564740,"Where Winds Meet"
08:30,20,2075800,"STAR WARS Zero Company™"
08:30,21,985810,"GrandChase"
08:30,22,4508340,"NTE: Neverness to Everness"
08:30,23,1245620,"ELDEN RING"
08:30,24,1478500,"Big Walk"
08:30,25,4162040,"Zenless Zone Zero"
08:30,26,294100,"RimWorld"
08:30,27,553850,"HELLDIVERS™ 2"
08:30,28,3932890,"Escape from Tarkov"
08:30,29,230410,"Warframe"
08:30,30,4108000,"Machine Party"
08:30,31,1331550,"Big Ambitions"
08:30,32,1973530,"Limbus Company"
08:30,33,1868140,"DAVE THE DIVER"
08:30,34,4025700,"Heartopia"
08:30,35,2638890,"Onimusha: Way of the Sword"
08:30,36,2161440,"Sailing Era"
08:30,37,4421010,"Bills Must Be Paid"
08:30,38,3527290,"PEAK"
