time,rank,id,title
01:30,1,com.oakever.meowdoku,"Meowdoku"
01:30,2,com.block.juggle,"ブロックブラスト (Block Blast)"
01:30,3,triple.sorting.bubble.fish.match,"Fish Sort Puzzle: パズルゲーム"
01:30,4,jp.co.goodroid.hyper.busflow,"Bus Traffic Fever!　"
01:30,5,com.oakever.arrows,"Amaze GO! - 矢印 パズル"
01:30,6,com.wordmatch.jpn.an,"文字の中に文字!"
01:30,7,com.pocket.sort.coin.puzzle.game,"ポケットソート (Pocket Sort)：コインパズル"
01:30,8,com.grandgames.magicsort,"マジックソート！ (Magic Sort !)"
01:30,9,com.cyphergames.royalsmash,"Royal Smash! - Physics Puzzle"
01:30,10,com.mergegames.gossipharbor,"ゴシップハーバー：マージ & ストーリー"
01:30,11,com.abi.colony.flow,"Colony Flow"
01:30,12,com.Chodun.CatGunner,"にゃんこ銃士：放置育成RPG"
01:30,13,com.iyagames.flotshelter,"波乱水世界"
01:30,14,com.roblox.client,"Roblox (ロブロックス)"
01:30,15,com.bilibili.lumi,"Lumi Master（るぅみマスター）"
01:30,16,com.fatmerge.global,"グルメ・ジャーニー"
01:30,17,gridplus.busjam.carpuzzle,"Bus Fever Party!"
01:30,18,jp.co.joro.cgs,"コードギアス ナイトメア・サバイバー"
01:30,19,com.dreamgames.royalkingdom,"ロイヤルキングダム (Royal Kingdom)"
01:30,20,com.gamespark.topking.gp,"トップロード"
01:30,21,jp.pokemon.pokemonsleep,"Pokémon Sleep"
01:30,22,wordsort.merge.bubble,"Bouncy Match: Bubble Word"
01:30,23,com.puzzlegames.puzzlebrickslegend,"カラーブロック：爽快パズル(ColorBlock)"
01:30,24,com.agavegames.findthecat2,"ネコを探せ 2  — (Find The Cat 2)"
01:30,25,com.yongyejp.az,"エバーナイト：リバース"
01:30,26,com.fluffydrop.op.gp,"Fluffy Drop"
01:30,27,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"ジグソートパズル：ソリティアの楽しさを楽しもう"
01:30,28,com.ftyapp.wakuwakutrainlife,"ワクワク電車ライフ - 街を発展！車掌ゲーム"
01:30,29,bus.sand.fall.jam.loop.traffic.flow,"Jam Bus:Sandfall"
01:30,30,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"商品整理ゲーム：3Dパズル"
01:30,31,com.run.tower.defense,"キングショット"
01:30,32,com.wood.block.sudoku.puzzle.bm,"Block Crush: ブロックブラストパズル"
01:30,33,jp.co.applibot.chiikawapocket,"ちいかわぽけっと"
01:30,34,jp.ttapp.poimhachiue,"ポイムのはちうえ"
01:30,35,com.vitastudio.mahjong,"ヴィータ麻雀(Vita Mahjong)"
01:30,36,com.gof.global,"ホワイトアウト・サバイバル"
01:30,37,com.playrix.township,"タウンシップ (Township)"
01:30,38,com.phs.global,"ラストアサイラム：プレイグ"
01:30,39,net.peakgames.toonblast,"トゥーンブラスト (Toon Blast)"
01:30,40,com.dreamgames.royalmatch,"ロイヤルマッチ Royal Match"
01:30,41,color.number.paint.pixle.art.sort.jigsaw,"Jewel Coloring"
01:30,42,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
01:30,43,com.ecffri.arrows,"Arrows - パズルエスケープ"
01:30,44,bus.games.car.out.traffic.parking.jam.escape.puzzle,"バスゲーム・駐車場パズル：Bus Madness"
01:30,45,com.nianticlabs.pokemongo,"Pokémon GO"
01:30,46,com.square_enix.android_googleplay.dqwalkj,"ドラゴンクエストウォーク"
01:30,47,com.sled.surfers.game,"Sled Surfers - ズ - 坂冒険"
01:30,48,water.sort.color.puzzle.offline.games,"Water Sort! カラーロジック"
01:30,49,com.nebula.tiles,"タップタイル (Tap Tile)"
01:30,50,jp.pokemon.pokemonchampions,"Pokémon Champions"
01:30,51,com.playvalve.connect.dots,"Dot Link – ドットをつなごう"
01:30,52,jp.co.ponos.battlecats,"にゃんこ大戦争"
01:30,53,com.find.spot.photo.hunt.differences.free.hidden,"間違い探し：違いを探す楽しいパズルゲーム"
01:30,54,com.goods.sorting.games.triple.match3d.puzzle,"商品整理ゲーム：3Dパズル"
01:30,55,jp.sammynet.next.ort.a0233,"[777Real]緑ドン VIVA！情熱南米編"
01:30,56,tokyo.chickenskin.imikowa,"意味怖ストーリー：バッドエンドを回避せよ！"
01:30,57,com.cedargames.mysterytown,"ミステリータウン：マージゲーム (Mystery Town)"
01:30,58,com.onyxhook.nekotabi,"ねこ旅 – 放置×収集×ポイ活アプリ"
01:30,59,com.shogunstudios.poikatsutsuribiyori,"ポイ活にゃんこのつり日和：放置ゲームで簡単ポイント稼ぎ"
01:30,60,com.vigafun.funfinity.foodhunt,"Food Hunt: Pixel Puzzle"
01:30,61,com.leap.searchit,"Search It – 隠しアイテム探し"
01:30,62,com.zigzagame.paranoize,"パラノイズ"
01:30,63,com.hollywood.merge,"ハリウッドマージ"
