time,rank,id,title
01:30,1,com.scopely.monopolygo,"MONOPOLY GO!"
01:30,2,com.roblox.client,"Roblox"
01:30,3,com.king.candycrushsaga,"Candy Crush Saga"
01:30,4,com.nianticlabs.pokemongo,"Pokémon GO"
01:30,5,com.dreamgames.royalmatch,"Royal Match"
01:30,6,com.mergegames.gossipharbor,"Gossip Harbor: Merge & Story"
01:30,7,com.playrix.township,"Township"
01:30,8,com.run.tower.defense,"Kingshot"
01:30,9,com.moonactive.coinmaster,"Coin Master"
01:30,10,com.gof.global,"Whiteout Survival"
01:30,11,com.dreamgames.royalkingdom,"Royal Kingdom"
01:30,12,com.fun.lastwar.gp,"Last War:Survival Game"
01:30,13,com.topgamesinc.evony,"Evony: The King's Return"
01:30,14,net.peakgames.toonblast,"Toon Blast"
01:30,15,com.readygo.barrel.gp,"Last Z: Survival Shooter"
01:30,16,com.bandainamcogames.dbzdokkanww,"DRAGON BALL Z DOKKAN BATTLE"
01:30,17,com.williamsinteractive.jackpotparty,"Jackpot Party Casino Slots"
01:30,18,jp.pokemon.pokemontcgp,"Pokémon TCG Pocket"
01:30,19,com.playrix.gardenscapes,"Gardenscapes"
01:30,20,com.totalbattle,"Total Battle: War Strategy"
01:30,21,net.peakgames.match,"Match Factory!"
01:30,22,com.productmadness.cashmancasino,"Cashman Casino Slots Games"
01:30,23,com.productmadness.lightninglink,"Lightning Link Casino Slots"
01:30,24,com.zjcs.android.us,"Sword x Staff"
01:30,25,com.playrix.fishdomdd.gplay,"Fishdom"
01:30,26,com.phs.global,"Last Asylum: Plague"
01:30,27,com.king.candycrushsodasaga,"Candy Crush Soda Saga"
01:30,28,air.com.buffalo_studios.newflashbingo,"Bingo Blitz™️ - Bingo Games"
01:30,29,com.fatmerge.global,"Tasty Travels: Merge Game"
01:30,30,com.activision.callofduty.shooter,"Call of Duty®: Mobile"
01:30,31,com.tencent.ig,"PUBG MOBILE"
01:30,32,com.supercell.clashofclans,"Clash of Clans"
01:30,33,com.dts.freefireth,"Free Fire: 9th Anniversary"
01:30,34,com.superplaystudios.disneysolitairedreams,"Disney Solitaire"
01:30,35,com.diamondlife.slots.vegas.free,"Lotsa Slots - Casino Games"
01:30,36,com.loomgames.pixelflow,"Pixel Flow!"
01:30,37,com.superplaystudios.dicedreams,"Dice Dreams™️"
01:30,38,com.playrix.homescapes,"Homescapes"
01:30,39,com.combo.yarnflow,"Yarn Loop"
01:30,40,com.plarium.raidlegends,"RAID: Shadow Legends"
01:30,41,com.readygo.dark.gp,"Dark War Survival"
01:30,42,com.homagames.studio.allinhole,"All in Hole: Black Hole Games"
01:30,43,slots.pcg.casino.games.free.android,"Cash Frenzy™ - Casino Slots"
01:30,44,com.nytimes.crossword,"NYT Games: Wordle & Crossword"
01:30,45,com.supercell.hayday,"Hay Day"
